date;location;name;participation_type;popularity_score;sport_type
07/11/2025 06:22 PM;Arena B;Splash;Spectator;19;Volleyball
07/28/2025 02:47 AM;Arena B;Epic Battle;Participant;91;Zumba
08/11/2025 10:23 PM;Palais des Congrès;Extravaganza;Spectator;98;Dance
07/27/2025 02:36 AM;Park C;Enthusiasts;Spectator;55;Badminton
08/02/2025 02:20 PM;Arena G;Tournament;Spectator;32;Zumba
08/02/2025 05:51 PM;Court E;Best University;Spectator;71;Basketball
07/22/2025 02:24 AM;Parc des princes;Morning Gala;Spectator;48;Swimming
07/14/2025 09:39 PM;Pool D;World Contest;Participant;67;Dance
08/05/2025 02:19 AM;Pool D;Splash;Spectator;61;Dance
07/26/2025 08:37 PM;Park C;European Step;Spectator;76;Basketball
08/13/2025 05:47 PM;Park C;Course;Spectator;43;Yoga
08/02/2025 03:15 PM;Stade de France;World of Experts;Spectator;29;Volleyball
07/21/2025 09:03 PM;Palais des Congrès;World of Experts;Participant;16;Fitness
07/18/2025 02:53 PM;Cnit;Tournament;Spectator;46;Pilates
08/11/2025 06:35 AM;Stadium F;World Contest;Participant;6;Dance
07/07/2025 11:20 AM;Arena B;Extravaganza;Spectator;12;Tennis
07/15/2025 12:25 AM;Parc des princes;Tournament;Participant;22;Volleyball
07/03/2025 01:50 AM;Arena B;Showcase;Spectator;56;Basketball
07/16/2025 08:17 PM;Court E;Best University;Spectator;29;Dance
08/05/2025 09:02 AM;Stade de France;Showcase;Spectator;88;Swimming
07/22/2025 02:03 PM;Parc des princes;Fantasy 2025;Spectator;17;Dance
08/08/2025 02:16 PM;Palais des Congrès;Course;Spectator;70;Swimming
08/01/2025 04:35 PM;Parc des princes;Best University;Spectator;59;Running
07/28/2025 07:49 AM;Park C;World Contest;Spectator;92;Tennis
07/18/2025 02:11 PM;Arena B;Showcase;Spectator;58;Running
07/25/2025 06:24 AM;Arena B;Amazing stuff;Spectator;86;Zumba
07/26/2025 06:08 AM;Cnit;Epic Battle;Participant;5;Swimming
07/09/2025 09:41 PM;Arena B;World Contest;Participant;86;Judo
08/09/2025 06:06 PM;Court E;World of Experts;Participant;93;Tennis
07/22/2025 09:59 PM;Palais des Congrès;World of Experts;Spectator;81;Pilates
07/05/2025 12:40 AM;Parc des princes;Tournament;Spectator;28;Yoga
07/18/2025 04:24 PM;Park C;European Step;Participant;28;Pilates
07/12/2025 05:42 AM;Pool D;Course;Spectator;7;Badminton
07/05/2025 01:57 PM;Stadium A;Cool Training 2025;Spectator;68;Running
08/11/2025 09:03 PM;Cnit;European Step;Spectator;0;Tennis
08/02/2025 12:34 AM;Pool D;World of Experts;Participant;71;Fitness
07/15/2025 11:39 PM;Parc des princes;Tournament;Participant;36;Judo
08/13/2025 01:50 PM;Accor Arena;Tournament;Spectator;78;Zumba
07/06/2025 06:16 AM;Arena B;Showcase;Spectator;74;Golf
07/24/2025 05:53 PM;Stade de France;World of Experts;Participant;62;Dance
08/07/2025 05:46 AM;Arena G;Enthusiasts;Participant;12;Bodybuilding
07/03/2025 05:33 PM;Park C;Cool Training 2025;Participant;66;Basketball
07/16/2025 06:33 PM;Court E;Course;Spectator;62;Badminton
07/19/2025 11:31 PM;Parc des princes;Tournament;Participant;77;Badminton
07/05/2025 11:04 AM;Accor Arena;Course;Participant;87;Fitness
07/18/2025 04:00 PM;Court E;European Step;Spectator;16;Running
08/08/2025 04:06 AM;Accor Arena;Epic Battle;Participant;36;Yoga
07/23/2025 11:09 PM;Accor Arena;Cool Training 2025;Participant;28;Football
08/01/2025 01:49 AM;Pool D;Splash;Spectator;66;Badminton
07/17/2025 04:10 PM;Parc des princes;Showcase;Participant;58;Volleyball
08/14/2025 04:43 PM;Accor Arena;World Contest;Participant;45;Swimming
07/24/2025 01:15 AM;Cnit;World of Experts;Participant;62;Yoga
07/12/2025 01:06 PM;Cnit;Tournament;Spectator;50;Tennis
07/31/2025 06:45 AM;Park C;Amazing stuff;Spectator;41;Golf
07/17/2025 03:44 PM;Stadium F;Enthusiasts;Participant;85;Pilates
07/25/2025 02:33 AM;Court E;Amazing stuff;Spectator;3;Bodybuilding
07/11/2025 05:22 AM;Arena B;Extravaganza;Participant;95;Judo
07/06/2025 02:59 AM;Stade de France;Amazing stuff;Participant;100;Judo
07/20/2025 09:58 PM;Zenith;Cool Training 2025;Participant;36;Judo
07/26/2025 04:15 PM;Arena G;Epic Battle;Participant;28;Football
07/18/2025 06:00 PM;Parc des princes;Epic Battle;Spectator;44;Volleyball
07/23/2025 09:58 PM;Cnit;Best University;Participant;28;Running
07/15/2025 02:01 AM;Parc des princes;Extravaganza;Participant;90;Judo
08/07/2025 05:11 AM;Park C;Best University;Spectator;45;Running
07/01/2025 08:00 PM;Stade de France;Enthusiasts;Participant;58;Tennis
07/03/2025 04:20 AM;Accor Arena;World Contest;Participant;52;Tennis
07/04/2025 11:40 AM;Stade de France;Amazing stuff;Spectator;84;Volleyball
07/15/2025 12:14 PM;Stade de France;Tournament;Spectator;23;Golf
07/16/2025 03:10 PM;Park C;European Step;Participant;14;Golf
07/02/2025 01:39 PM;Stadium F;Fantasy 2025;Spectator;35;Judo
08/13/2025 12:15 PM;Arena G;Amazing stuff;Participant;68;Pilates
07/31/2025 05:53 AM;Stadium A;Morning Gala;Participant;30;Yoga
07/31/2025 09:05 AM;Arena G;World Contest;Participant;26;Bodybuilding
07/27/2025 06:59 AM;Arena G;Extravaganza;Spectator;91;Bodybuilding
07/14/2025 07:03 PM;Court E;World Contest;Participant;70;Tennis
07/19/2025 12:06 PM;Cnit;Best University;Spectator;94;Running
08/04/2025 02:32 PM;Cnit;European Step;Spectator;63;Pilates
07/04/2025 01:30 PM;Cnit;World of Experts;Spectator;6;Badminton
07/11/2025 06:47 PM;Stadium F;Best University;Participant;2;Pilates
07/23/2025 08:05 PM;Accor Arena;Splash;Spectator;85;Tennis
08/04/2025 12:18 PM;Stadium A;Showcase;Spectator;0;Tennis
07/02/2025 03:51 AM;Court E;Tournament;Participant;14;Pilates
07/20/2025 06:15 PM;Court E;Course;Participant;59;Bodybuilding
07/25/2025 06:40 PM;Stadium A;Course;Participant;82;Zumba
07/12/2025 08:57 AM;Arena G;World of Experts;Spectator;72;Running
07/22/2025 05:59 PM;Park C;Splash;Spectator;58;Football
08/06/2025 07:54 PM;Stadium F;World Contest;Spectator;51;Bodybuilding
07/15/2025 05:03 PM;Pool D;World of Experts;Spectator;15;Badminton
07/16/2025 01:20 PM;Arena B;Best University;Spectator;34;Tennis
07/02/2025 10:44 AM;Park C;Splash;Participant;26;Fitness
07/09/2025 10:52 PM;Stadium A;Cool Training 2025;Spectator;30;Zumba
07/26/2025 05:01 PM;Pool D;Best University;Participant;66;Golf
08/13/2025 07:49 AM;Pool D;Tournament;Participant;94;Football
07/31/2025 07:01 AM;Stade de France;Tournament;Spectator;26;Judo
07/31/2025 08:30 PM;Arena G;Splash;Spectator;55;Pilates
08/11/2025 09:12 AM;Court E;Showcase;Participant;67;Bodybuilding
07/02/2025 04:26 PM;Arena G;Enthusiasts;Spectator;28;Golf
07/21/2025 05:17 PM;Stadium A;Amazing stuff;Spectator;93;Basketball
07/28/2025 06:28 PM;Court E;Extravaganza;Spectator;24;Dance
08/03/2025 09:22 PM;Pool D;Enthusiasts;Spectator;90;Pilates
07/27/2025 03:58 AM;Pool D;European Step;Participant;78;Badminton
08/01/2025 06:56 AM;Arena B;Fantasy 2025;Spectator;75;Golf
07/05/2025 08:09 PM;Court E;Cool Training 2025;Spectator;40;Running
08/05/2025 02:35 PM;Stadium A;World of Experts;Participant;66;Swimming
08/07/2025 07:17 PM;Palais des Congrès;Fantasy 2025;Participant;83;Dance
07/02/2025 01:29 PM;Park C;Course;Spectator;17;Swimming
08/05/2025 05:22 AM;Palais des Congrès;Enthusiasts;Participant;57;Bodybuilding
07/17/2025 07:54 AM;Stadium F;Amazing stuff;Spectator;70;Fitness
08/08/2025 10:31 AM;Palais des Congrès;Cool Training 2025;Spectator;7;Badminton
07/02/2025 05:13 PM;Stadium F;Epic Battle;Participant;81;Running
07/28/2025 12:57 AM;Palais des Congrès;European Step;Spectator;20;Badminton
08/05/2025 07:45 AM;Stadium A;World Contest;Participant;75;Pilates
07/18/2025 11:55 PM;Pool D;Amazing stuff;Spectator;6;Volleyball
08/01/2025 08:26 AM;Zenith;Cool Training 2025;Spectator;66;Dance
07/10/2025 11:54 PM;Arena G;World Contest;Spectator;5;Fitness
08/07/2025 01:48 PM;Stadium A;Tournament;Spectator;96;Tennis
07/03/2025 03:42 PM;Court E;World of Experts;Participant;47;Swimming
07/12/2025 03:07 AM;Pool D;Enthusiasts;Participant;14;Fitness
07/23/2025 08:08 AM;Pool D;Course;Spectator;94;Running
07/23/2025 06:03 AM;Arena B;Enthusiasts;Participant;50;Basketball
07/27/2025 10:02 AM;Zenith;Amazing stuff;Participant;7;Volleyball
07/07/2025 11:10 AM;Court E;European Step;Spectator;38;Badminton
07/04/2025 09:56 PM;Park C;World Contest;Spectator;17;Zumba
07/31/2025 04:20 PM;Zenith;Extravaganza;Spectator;38;Volleyball
07/06/2025 05:13 AM;Stadium F;Tournament;Participant;98;Golf
08/10/2025 11:41 PM;Arena G;World of Experts;Participant;34;Basketball
07/13/2025 09:28 AM;Accor Arena;Cool Training 2025;Spectator;64;Running
07/07/2025 12:47 AM;Park C;World of Experts;Spectator;51;Judo
07/03/2025 11:42 AM;Pool D;Tournament;Participant;64;Golf
08/12/2025 11:12 PM;Zenith;Showcase;Participant;95;Running
07/25/2025 09:37 PM;Palais des Congrès;Course;Participant;37;Zumba
08/01/2025 02:31 AM;Stade de France;Fantasy 2025;Spectator;65;Fitness
07/19/2025 04:25 AM;Accor Arena;Amazing stuff;Participant;83;Pilates
07/03/2025 10:30 AM;Parc des princes;Best University;Participant;51;Running
07/10/2025 12:03 PM;Accor Arena;Extravaganza;Participant;23;Dance
07/13/2025 02:18 AM;Court E;World of Experts;Spectator;82;Zumba
08/14/2025 02:58 PM;Stade de France;Showcase;Participant;25;Golf
07/24/2025 03:52 AM;Stadium A;Fantasy 2025;Participant;38;Running
07/11/2025 07:49 AM;Arena G;Tournament;Participant;20;Judo
07/31/2025 08:41 PM;Cnit;Splash;Participant;30;Swimming
07/01/2025 02:18 PM;Stadium A;World Contest;Spectator;32;Tennis
07/08/2025 12:19 AM;Stadium F;Enthusiasts;Participant;85;Yoga
07/03/2025 10:59 PM;Court E;Extravaganza;Participant;56;Yoga
07/19/2025 12:34 PM;Parc des princes;Showcase;Spectator;1;Golf
07/19/2025 10:24 PM;Pool D;Course;Spectator;86;Basketball
08/03/2025 08:25 PM;Park C;Showcase;Participant;25;Bodybuilding
07/28/2025 11:54 PM;Cnit;Morning Gala;Spectator;31;Swimming
07/29/2025 08:29 PM;Court E;Course;Spectator;14;Swimming
08/02/2025 07:44 PM;Stade de France;World of Experts;Participant;92;Fitness
08/10/2025 04:45 AM;Pool D;Tournament;Participant;58;Golf
07/12/2025 06:17 AM;Cnit;Morning Gala;Spectator;12;Badminton
07/10/2025 03:36 PM;Palais des Congrès;Epic Battle;Participant;0;Zumba
08/09/2025 05:48 AM;Court E;Showcase;Participant;59;Volleyball
08/06/2025 09:44 AM;Pool D;European Step;Participant;74;Pilates
07/02/2025 10:11 AM;Palais des Congrès;Fantasy 2025;Spectator;47;Running
08/05/2025 09:50 AM;Arena B;World Contest;Spectator;59;Tennis
08/10/2025 02:02 AM;Arena G;Course;Participant;93;Football
08/10/2025 03:18 AM;Zenith;European Step;Spectator;86;Bodybuilding
08/13/2025 11:43 AM;Zenith;Tournament;Participant;25;Swimming
07/19/2025 03:42 AM;Palais des Congrès;Tournament;Spectator;76;Basketball
07/01/2025 07:29 AM;Stadium F;Extravaganza;Spectator;18;Swimming
07/24/2025 06:39 PM;Zenith;Cool Training 2025;Spectator;34;Zumba
08/07/2025 09:23 AM;Arena G;World of Experts;Spectator;7;Swimming
07/25/2025 04:55 PM;Zenith;Amazing stuff;Participant;96;Zumba
07/14/2025 02:16 PM;Zenith;World of Experts;Participant;79;Yoga
08/08/2025 01:27 AM;Court E;Showcase;Spectator;57;Tennis
07/04/2025 10:14 AM;Cnit;Amazing stuff;Participant;24;Running
07/15/2025 04:38 PM;Stadium F;Morning Gala;Participant;24;Golf
07/01/2025 05:04 AM;Stade de France;World Contest;Participant;64;Fitness
08/07/2025 03:31 PM;Stadium A;Showcase;Spectator;25;Fitness
08/14/2025 11:38 PM;Stadium F;Epic Battle;Participant;65;Golf
08/06/2025 11:10 AM;Stade de France;Morning Gala;Participant;99;Football
07/21/2025 05:39 AM;Parc des princes;Cool Training 2025;Participant;98;Judo
07/13/2025 11:20 AM;Cnit;Cool Training 2025;Spectator;5;Swimming
07/03/2025 10:50 PM;Park C;Enthusiasts;Spectator;1;Football
08/03/2025 04:32 AM;Accor Arena;Cool Training 2025;Participant;63;Football
07/01/2025 02:12 PM;Zenith;Best University;Spectator;5;Dance
08/12/2025 04:43 AM;Cnit;World of Experts;Spectator;7;Dance
07/23/2025 09:41 PM;Pool D;Showcase;Participant;56;Golf
07/23/2025 07:39 AM;Arena G;World of Experts;Spectator;50;Dance
07/07/2025 10:15 AM;Stade de France;Morning Gala;Participant;82;Badminton
07/25/2025 10:46 AM;Cnit;Enthusiasts;Spectator;66;Bodybuilding
08/03/2025 07:58 AM;Parc des princes;Showcase;Participant;70;Running
07/05/2025 08:51 PM;Stadium F;Enthusiasts;Spectator;50;Pilates
07/23/2025 03:12 AM;Stadium F;European Step;Participant;60;Fitness
08/12/2025 12:34 AM;Parc des princes;Enthusiasts;Participant;47;Golf
07/27/2025 06:58 PM;Palais des Congrès;Splash;Spectator;52;Fitness
07/02/2025 08:52 PM;Arena G;Tournament;Spectator;23;Running
08/10/2025 01:25 PM;Court E;World of Experts;Spectator;76;Bodybuilding
07/02/2025 08:51 PM;Palais des Congrès;World of Experts;Participant;57;Fitness
07/27/2025 01:39 AM;Parc des princes;Tournament;Spectator;45;Swimming
07/19/2025 06:11 AM;Arena G;Best University;Participant;88;Dance
07/17/2025 12:54 AM;Stadium F;Fantasy 2025;Participant;18;Badminton
07/16/2025 08:35 AM;Pool D;Enthusiasts;Spectator;36;Running
07/16/2025 04:37 PM;Pool D;Cool Training 2025;Participant;11;Swimming
07/23/2025 05:04 PM;Palais des Congrès;Fantasy 2025;Spectator;31;Pilates
07/20/2025 12:33 PM;Stade de France;Splash;Spectator;92;Swimming
08/03/2025 08:38 PM;Palais des Congrès;Cool Training 2025;Spectator;19;Pilates
07/04/2025 09:29 AM;Stadium A;Tournament;Spectator;96;Volleyball
08/04/2025 02:10 PM;Zenith;Best University;Participant;57;Basketball
